DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x45data,SVM,0.9200000000000002,6.0,0.978,1.5,0.978,1.5,0.966,3.5,0.966,3.5,0.9620000000000001,5.0,area,8,PRE
x39data,SVM,0.8880000000000001,6.0,0.97,3.0,0.968,4.5,0.974,1.5,0.974,1.5,0.968,4.5,area,8,PRE
x38data,SVM,0.882,6.0,0.97,2.0,0.9740000000000001,1.0,0.942,4.5,0.942,4.5,0.966,3.0,area,8,PRE
x35data,SVM,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,area,8,PRE
x32data,SVM,0.8299999999999998,6.0,0.952,2.0,0.95,4.0,0.9559999999999998,1.0,0.95,4.0,0.95,4.0,area,8,PRE
x31data,SVM,0.8160000000000001,6.0,0.914,2.5,0.9279999999999999,1.0,0.912,4.5,0.914,2.5,0.912,4.5,area,8,PRE
x30data,SVM,0.812,6.0,0.9540000000000001,4.0,0.956,1.5,0.9540000000000001,4.0,0.956,1.5,0.954,4.0,area,8,PRE
x20data,SVM,0.93,6.0,0.944,3.5,0.944,3.5,0.946,1.5,0.946,1.5,0.938,5.0,area,8,PRE
x1data,SVM,0.8,6.0,0.9359999999999999,1.5,0.9359999999999999,1.5,0.9279999999999999,4.5,0.9279999999999999,4.5,0.934,3.0,area,8,PRE
x18data,SVM,0.9179999999999999,4.0,0.9179999999999999,4.0,0.9179999999999999,4.0,0.9179999999999999,4.0,0.9179999999999999,4.0,0.9259999999999999,1.0,area,8,PRE
appendicitis,SVM,0.648,5.5,0.6920000000000001,2.5,0.6920000000000001,2.5,0.672,4.0,0.648,5.5,0.7060000000000001,1.0,area,8,PRE
autoUniv-au1-1000,SVM,0.55,6.0,0.698,2.0,0.71,1.0,0.6780000000000002,3.5,0.6539999999999999,5.0,0.6779999999999999,3.5,area,8,PRE
climate-simulation-craches,SVM,0.836,3.5,0.836,3.5,0.836,3.5,0.836,3.5,0.836,3.5,0.836,3.5,area,8,PRE
colon32,SVM,0.41600000000000004,6.0,0.8759999999999999,3.0,0.8960000000000001,2.0,0.858,4.5,0.858,4.5,0.908,1.0,area,8,PRE
fertility-diagnosis,SVM,0.774,3.5,0.77,5.0,0.774,3.5,0.8019999999999999,2.0,0.8079999999999998,1.0,0.768,6.0,area,8,PRE
habermans-survival,SVM,0.5379999999999999,6.0,0.7,5.0,0.726,2.0,0.7539999999999999,1.0,0.71,3.5,0.71,3.5,area,8,PRE
indian-liver-patient,SVM,0.508,3.5,0.508,3.5,0.508,3.5,0.508,3.5,0.508,3.5,0.508,3.5,area,8,PRE
ionosphere,SVM,0.8459999999999999,6.0,0.8979999999999999,3.5,0.9,2.0,0.8959999999999999,5.0,0.898,3.5,0.902,1.0,area,8,PRE
lsvt-voice-rehabilitation,SVM,0.4440000000000001,3.5,0.4440000000000001,3.5,0.4440000000000001,3.5,0.4440000000000001,3.5,0.4440000000000001,3.5,0.4440000000000001,3.5,area,8,PRE
ozone-eighthr,SVM,0.8800000000000001,3.5,0.8800000000000001,3.5,0.8800000000000001,3.5,0.8800000000000001,3.5,0.8800000000000001,3.5,0.8800000000000001,3.5,area,8,PRE
ozone-onehr,SVM,0.944,3.5,0.944,3.5,0.944,3.5,0.944,3.5,0.944,3.5,0.944,3.5,area,8,PRE
parkinsons,SVM,0.5660000000000001,3.5,0.5660000000000001,3.5,0.5660000000000001,3.5,0.5660000000000001,3.5,0.5660000000000001,3.5,0.5660000000000001,3.5,area,8,PRE
phoneme,SVM,0.8079999999999999,6.0,0.8379999999999999,4.5,0.85,1.5,0.85,1.5,0.8440000000000001,3.0,0.8379999999999999,4.5,area,8,PRE
pima-indians-diabetes,SVM,0.424,6.0,0.61,1.0,0.6079999999999999,2.0,0.596,3.0,0.5820000000000001,5.0,0.5860000000000001,4.0,area,8,PRE
planning-relax,SVM,0.508,3.0,0.508,3.0,0.504,6.0,0.508,3.0,0.508,3.0,0.508,3.0,area,8,PRE
qsar-biodegradation,SVM,0.4400000000000001,4.0,0.4400000000000001,4.0,0.4400000000000001,4.0,0.4400000000000001,4.0,0.4400000000000001,4.0,0.5780000000000001,1.0,area,8,PRE
saheart,SVM,0.43,3.5,0.43,3.5,0.43,3.5,0.43,3.5,0.43,3.5,0.43,3.5,area,8,PRE
seismic-bumps,SVM,0.8699999999999999,5.0,0.8699999999999999,5.0,0.8699999999999999,5.0,0.8759999999999999,2.0,0.8720000000000001,3.0,0.8859999999999999,1.0,area,8,PRE
spambase,SVM,0.37,6.0,0.652,1.5,0.65,3.5,0.652,1.5,0.65,3.5,0.626,5.0,area,8,PRE
spectf-heart,SVM,0.53,3.5,0.53,3.5,0.53,3.5,0.53,3.5,0.53,3.5,0.53,3.5,area,8,PRE
statlog-german-credit,SVM,0.4900000000000001,3.5,0.4900000000000001,3.5,0.4900000000000001,3.5,0.4900000000000001,3.5,0.4900000000000001,3.5,0.4900000000000001,3.5,area,8,PRE
statlog-german-credit-numeric,SVM,0.4900000000000001,5.0,0.51,3.0,0.6559999999999999,1.0,0.4900000000000001,5.0,0.4900000000000001,5.0,0.6359999999999999,2.0,area,8,PRE
thoracic-surgery,SVM,0.72,3.5,0.72,3.5,0.72,3.5,0.72,3.5,0.72,3.5,0.72,3.5,area,8,PRE
thyroid-hypothyroid,SVM,0.976,4.5,0.98,2.0,0.98,2.0,0.976,4.5,0.9740000000000001,6.0,0.98,2.0,area,8,PRE
thyroid-sick-euthyroid,SVM,0.82,6.0,0.882,3.0,0.8859999999999999,1.5,0.8860000000000001,1.5,0.8779999999999999,4.0,0.85,5.0,area,8,PRE
vertebra-column-2c,SVM,0.4600000000000001,6.0,0.8440000000000001,4.5,0.8440000000000001,4.5,0.852,2.5,0.852,2.5,0.8560000000000001,1.0,area,8,PRE
wdbc,SVM,0.39,3.5,0.39,3.5,0.39,3.5,0.39,3.5,0.39,3.5,0.39,3.5,area,8,PRE
wholesale-channel,SVM,0.8380000000000001,6.0,0.866,1.0,0.86,2.0,0.8480000000000001,4.5,0.8520000000000001,3.0,0.8480000000000001,4.5,area,8,PRE
wilt,SVM,0.898,6.0,0.9479999999999998,1.5,0.9479999999999998,1.5,0.934,3.0,0.93,4.0,0.9280000000000002,5.0,area,8,PRE
