DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
planning-relax,QDA,0.6399999999999999,1.0,0.5760000000000001,6.0,0.6020000000000001,2.0,0.6,3.0,0.596,4.0,0.586,5.0,solid_angle,5,F1
qsar-biodegradation,QDA,0.5780000000000001,6.0,0.594,4.0,0.5820000000000001,5.0,0.608,3.0,0.6920000000000001,2.0,0.738,1.0,solid_angle,5,F1
saheart,QDA,0.6839999999999999,2.5,0.6779999999999999,4.0,0.6859999999999999,1.0,0.6839999999999999,2.5,0.6759999999999999,5.0,0.662,6.0,solid_angle,5,F1
seismic-bumps,QDA,0.28600000000000003,6.0,0.63,2.0,0.55,4.0,0.608,3.0,0.6479999999999999,1.0,0.53,5.0,solid_angle,5,F1
spambase,QDA,0.782,2.5,0.784,1.0,0.782,2.5,0.78,4.0,0.6759999999999999,6.0,0.7340000000000001,5.0,solid_angle,5,F1
spectf-heart,QDA,0.8880000000000001,1.5,0.8699999999999999,4.0,0.866,5.0,0.8459999999999999,6.0,0.8859999999999999,3.0,0.8880000000000001,1.5,solid_angle,5,F1
statlog-german-credit,QDA,0.53,1.0,0.5199999999999999,4.0,0.526,2.0,0.522,3.0,0.514,5.5,0.514,5.5,solid_angle,5,F1
statlog-german-credit-numeric,QDA,0.72,1.0,0.688,5.5,0.716,2.0,0.6920000000000001,4.0,0.688,5.5,0.6980000000000001,3.0,solid_angle,5,F1
thoracic-surgery,QDA,0.5780000000000001,1.0,0.4400000000000001,4.0,0.532,2.0,0.29,6.0,0.358,5.0,0.46,3.0,solid_angle,5,F1
thyroid-hypothyroid,QDA,0.932,1.0,0.93,3.0,0.93,3.0,0.93,3.0,0.9279999999999999,5.0,0.8119999999999999,6.0,solid_angle,5,F1
thyroid-sick-euthyroid,QDA,0.86,2.5,0.86,2.5,0.86,2.5,0.86,2.5,0.826,6.0,0.8440000000000001,5.0,solid_angle,5,F1
vertebra-column-2c,QDA,0.794,3.0,0.794,3.0,0.7979999999999999,1.0,0.7839999999999999,5.5,0.7839999999999999,5.5,0.794,3.0,solid_angle,5,F1
wdbc,QDA,0.9,3.5,0.898,5.0,0.902,2.0,0.904,1.0,0.8800000000000001,6.0,0.9,3.5,solid_angle,5,F1
wholesale-channel,QDA,0.89,2.0,0.892,1.0,0.8800000000000001,4.0,0.8560000000000001,6.0,0.858,5.0,0.882,3.0,solid_angle,5,F1
wilt,QDA,0.97,1.0,0.962,3.0,0.966,2.0,0.948,4.0,0.92,6.0,0.946,5.0,solid_angle,5,F1
