DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x4data,SGD,0.6180000000000001,6.0,0.8880000000000001,2.0,0.9059999999999999,1.0,0.78,4.0,0.648,5.0,0.8860000000000001,3.0,area_volume_ratio,5,SPE
x48data,SGD,0.248,6.0,0.9540000000000001,3.0,0.976,2.0,0.978,1.0,0.934,4.0,0.93,5.0,area_volume_ratio,5,SPE
x45data,SGD,0.5200000000000001,4.5,0.6119999999999999,1.0,0.5200000000000001,4.5,0.512,6.0,0.5599999999999999,3.0,0.568,2.0,area_volume_ratio,5,SPE
x39data,SGD,0.562,6.0,0.8440000000000001,4.0,0.998,1.0,0.774,5.0,0.9600000000000002,3.0,0.9640000000000001,2.0,area_volume_ratio,5,SPE
x38data,SGD,0.624,6.0,0.8560000000000001,1.0,0.8539999999999999,2.0,0.8079999999999999,3.5,0.8079999999999999,3.5,0.7120000000000001,5.0,area_volume_ratio,5,SPE
x35data,SGD,0.992,4.5,0.992,4.5,0.992,4.5,0.992,4.5,1.0,1.5,1.0,1.5,area_volume_ratio,5,SPE
x32data,SGD,0.8079999999999999,5.0,0.92,1.0,0.904,2.0,0.884,3.0,0.85,4.0,0.7320000000000001,6.0,area_volume_ratio,5,SPE
x31data,SGD,0.33,6.0,0.6779999999999999,3.0,0.632,4.0,0.6219999999999999,5.0,0.7879999999999999,1.0,0.696,2.0,area_volume_ratio,5,SPE
x30data,SGD,0.4980000000000001,6.0,0.7959999999999999,4.0,0.742,5.0,0.85,1.5,0.836,3.0,0.85,1.5,area_volume_ratio,5,SPE
x20data,SGD,0.04,6.0,0.426,3.0,0.34,5.0,0.4579999999999999,2.0,0.508,1.0,0.348,4.0,area_volume_ratio,5,SPE
x1data,SGD,0.1,6.0,0.7140000000000001,4.0,0.91,1.0,0.8539999999999999,2.0,0.75,3.0,0.506,5.0,area_volume_ratio,5,SPE
x18data,SGD,0.042,6.0,0.15800000000000006,5.0,0.2260000000000001,4.0,0.34600000000000003,3.0,0.376,2.0,0.41,1.0,area_volume_ratio,5,SPE
appendicitis,SGD,0.454,6.0,0.5660000000000001,5.0,0.5980000000000001,4.0,0.7580000000000001,1.0,0.722,2.0,0.672,3.0,area_volume_ratio,5,SPE
autoUniv-au1-1000,SGD,0.392,6.0,0.484,5.0,0.6120000000000001,1.0,0.5379999999999999,3.0,0.512,4.0,0.574,2.0,area_volume_ratio,5,SPE
climate-simulation-craches,SGD,0.08199999999999999,6.0,0.254,4.0,0.21600000000000005,5.0,0.354,3.0,0.522,1.0,0.506,2.0,area_volume_ratio,5,SPE
colon32,SGD,0.65,6.0,0.8380000000000001,3.5,0.8740000000000001,1.0,0.8379999999999999,3.5,0.7340000000000001,5.0,0.8539999999999999,2.0,area_volume_ratio,5,SPE
fertility-diagnosis,SGD,0.19,6.0,0.252,4.0,0.196,5.0,0.34600000000000003,2.0,0.484,1.0,0.278,3.0,area_volume_ratio,5,SPE
habermans-survival,SGD,0.39,5.0,0.54,1.5,0.5399999999999999,1.5,0.37,6.0,0.434,4.0,0.476,3.0,area_volume_ratio,5,SPE
indian-liver-patient,SGD,0.406,5.0,0.364,6.0,0.6579999999999999,1.0,0.408,4.0,0.41,3.0,0.484,2.0,area_volume_ratio,5,SPE
ionosphere,SGD,0.8019999999999999,6.0,0.892,3.0,0.884,5.0,0.89,4.0,0.912,1.0,0.8960000000000001,2.0,area_volume_ratio,5,SPE
lsvt-voice-rehabilitation,SGD,0.398,6.0,0.4900000000000001,5.0,0.6060000000000001,2.0,0.622,1.0,0.588,3.5,0.5879999999999999,3.5,area_volume_ratio,5,SPE
ozone-eighthr,SGD,0.23600000000000004,2.0,0.236,2.0,0.23600000000000004,2.0,0.06,5.0,0.06,5.0,0.06,5.0,area_volume_ratio,5,SPE
ozone-onehr,SGD,0.03,5.5,0.03,5.5,0.21800000000000005,3.0,0.406,1.0,0.21800000000000005,3.0,0.21800000000000005,3.0,area_volume_ratio,5,SPE
parkinsons,SGD,0.55,1.0,0.376,4.0,0.248,6.0,0.528,2.0,0.4119999999999999,3.0,0.276,5.0,area_volume_ratio,5,SPE
phoneme,SGD,0.466,6.0,0.696,4.0,0.6599999999999999,5.0,0.742,2.0,0.7459999999999999,1.0,0.7000000000000001,3.0,area_volume_ratio,5,SPE
pima-indians-diabetes,SGD,0.4560000000000001,6.0,0.54,4.0,0.5960000000000001,2.0,0.5740000000000001,3.0,0.536,5.0,0.626,1.0,area_volume_ratio,5,SPE
planning-relax,SGD,0.32,4.0,0.348,3.0,0.472,1.0,0.302,5.0,0.29,6.0,0.4560000000000001,2.0,area_volume_ratio,5,SPE
qsar-biodegradation,SGD,0.6799999999999999,4.0,0.7060000000000001,3.0,0.8019999999999999,1.0,0.6220000000000001,6.0,0.664,5.0,0.768,2.0,area_volume_ratio,5,SPE
saheart,SGD,0.502,4.0,0.4640000000000001,6.0,0.536,1.0,0.508,3.0,0.524,2.0,0.472,5.0,area_volume_ratio,5,SPE
seismic-bumps,SGD,0.07,6.0,0.44,1.0,0.092,5.0,0.3280000000000001,2.0,0.266,3.0,0.2260000000000001,4.0,area_volume_ratio,5,SPE
spambase,SGD,0.6839999999999999,4.0,0.7619999999999999,1.0,0.7,3.0,0.726,2.0,0.586,6.0,0.6799999999999999,5.0,area_volume_ratio,5,SPE
spectf-heart,SGD,0.388,6.0,0.708,1.0,0.46,4.0,0.392,5.0,0.586,3.0,0.672,2.0,area_volume_ratio,5,SPE
statlog-german-credit,SGD,0.38,4.5,0.38,4.5,0.46,1.5,0.38,4.5,0.38,4.5,0.46,1.5,area_volume_ratio,5,SPE
statlog-german-credit-numeric,SGD,0.42,6.0,0.56,3.0,0.4980000000000001,4.5,0.58,1.0,0.578,2.0,0.498,4.5,area_volume_ratio,5,SPE
thoracic-surgery,SGD,0.15,6.0,0.2919999999999999,4.0,0.2899999999999999,5.0,0.388,3.0,0.422,2.0,0.7,1.0,area_volume_ratio,5,SPE
thyroid-hypothyroid,SGD,0.716,6.0,0.91,5.0,0.942,3.0,0.962,1.0,0.948,2.0,0.924,4.0,area_volume_ratio,5,SPE
thyroid-sick-euthyroid,SGD,0.11599999999999999,6.0,0.66,2.0,0.442,5.0,0.684,1.0,0.5760000000000001,3.0,0.46799999999999997,4.0,area_volume_ratio,5,SPE
vertebra-column-2c,SGD,0.6839999999999999,5.0,0.8099999999999999,2.0,0.662,6.0,0.716,4.0,0.8560000000000001,1.0,0.8079999999999999,3.0,area_volume_ratio,5,SPE
wdbc,SGD,0.8640000000000001,2.0,0.778,5.0,0.882,1.0,0.8619999999999999,3.0,0.8559999999999999,4.0,0.708,6.0,area_volume_ratio,5,SPE
wholesale-channel,SGD,0.7660000000000001,5.0,0.8459999999999999,2.0,0.8200000000000001,3.0,0.7699999999999999,4.0,0.8480000000000001,1.0,0.6400000000000001,6.0,area_volume_ratio,5,SPE
wilt,SGD,0.05,6.0,0.708,4.0,0.8480000000000001,1.0,0.784,2.0,0.77,3.0,0.6759999999999999,5.0,area_volume_ratio,5,SPE
