DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
ozone-onehr,DTREE,0.95,2.0,0.938,4.0,0.95,2.0,0.95,2.0,0.914,5.0,0.908,6.0,volume,4,F1
parkinsons,DTREE,0.8340000000000001,4.0,0.8799999999999999,2.0,0.884,1.0,0.8740000000000001,3.0,0.818,5.0,0.7959999999999999,6.0,volume,4,F1
phoneme,DTREE,0.8539999999999999,1.5,0.8459999999999999,4.0,0.85,3.0,0.8539999999999999,1.5,0.8380000000000001,6.0,0.8400000000000001,5.0,volume,4,F1
pima-indians-diabetes,DTREE,0.6459999999999999,1.0,0.6220000000000001,4.0,0.6399999999999999,2.0,0.6140000000000001,6.0,0.6199999999999999,5.0,0.624,3.0,volume,4,F1
planning-relax,DTREE,0.5700000000000001,6.0,0.5900000000000001,2.0,0.5820000000000001,4.5,0.588,3.0,0.5820000000000001,4.5,0.5920000000000001,1.0,volume,4,F1
qsar-biodegradation,DTREE,0.8140000000000001,5.0,0.8320000000000001,1.0,0.828,2.0,0.82,3.0,0.8059999999999998,6.0,0.818,4.0,volume,4,F1
saheart,DTREE,0.654,2.0,0.644,3.0,0.662,1.0,0.622,5.0,0.6359999999999999,4.0,0.614,6.0,volume,4,F1
seismic-bumps,DTREE,0.8880000000000001,2.0,0.8559999999999999,6.0,0.8800000000000001,3.0,0.8740000000000001,4.0,0.8699999999999999,5.0,0.892,1.0,volume,4,F1
spambase,DTREE,0.908,2.5,0.908,2.5,0.908,2.5,0.908,2.5,0.9,5.0,0.892,6.0,volume,4,F1
spectf-heart,DTREE,0.8720000000000001,3.0,0.884,1.0,0.8759999999999999,2.0,0.8360000000000001,4.0,0.804,5.0,0.792,6.0,volume,4,F1
statlog-german-credit,DTREE,0.6779999999999999,2.0,0.6940000000000001,1.0,0.6699999999999999,4.0,0.6719999999999999,3.0,0.6599999999999999,5.0,0.6579999999999999,6.0,volume,4,F1
statlog-german-credit-numeric,DTREE,0.7,1.0,0.6659999999999999,6.0,0.6779999999999999,2.0,0.6759999999999999,3.5,0.67,5.0,0.6759999999999999,3.5,volume,4,F1
thoracic-surgery,DTREE,0.728,2.0,0.72,4.0,0.7240000000000001,3.0,0.7120000000000001,5.0,0.71,6.0,0.732,1.0,volume,4,F1
thyroid-hypothyroid,DTREE,0.984,1.0,0.982,2.0,0.98,3.5,0.98,3.5,0.97,6.0,0.978,5.0,volume,4,F1
thyroid-sick-euthyroid,DTREE,0.96,1.5,0.956,4.0,0.958,3.0,0.96,1.5,0.91,6.0,0.934,5.0,volume,4,F1
vertebra-column-2c,DTREE,0.78,4.0,0.784,3.0,0.7979999999999999,1.0,0.7859999999999999,2.0,0.774,6.0,0.7759999999999999,5.0,volume,4,F1
wdbc,DTREE,0.938,5.0,0.944,1.0,0.942,3.0,0.942,3.0,0.898,6.0,0.942,3.0,volume,4,F1
wholesale-channel,DTREE,0.85,4.0,0.852,3.0,0.8720000000000001,2.0,0.8740000000000001,1.0,0.8360000000000001,5.5,0.836,5.5,volume,4,F1
wilt,DTREE,0.9640000000000001,1.0,0.962,3.0,0.962,3.0,0.962,3.0,0.934,6.0,0.942,5.0,volume,4,F1
