DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x70data,QDA,0.7959999999999999,1.5,0.7879999999999999,5.5,0.792,3.0,0.79,4.0,0.7879999999999999,5.5,0.7959999999999999,1.5,area_volume_ratio,7,F1
x69data,QDA,0.79,5.0,0.7939999999999999,4.0,0.784,6.0,0.7979999999999999,2.0,0.7959999999999999,3.0,0.8079999999999999,1.0,area_volume_ratio,7,F1
x68data,QDA,0.986,5.5,0.986,5.5,0.988,2.5,0.988,2.5,0.988,2.5,0.988,2.5,area_volume_ratio,7,F1
x66data,QDA,0.5879999999999999,2.0,0.28,6.0,0.6020000000000001,1.0,0.4640000000000001,4.0,0.534,3.0,0.422,5.0,area_volume_ratio,7,F1
x65data,QDA,0.684,3.0,0.684,3.0,0.6920000000000001,1.0,0.68,5.0,0.6719999999999999,6.0,0.684,3.0,area_volume_ratio,7,F1
x64data,QDA,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,area_volume_ratio,7,F1
x63data,QDA,0.638,5.5,0.65,1.0,0.6479999999999999,2.0,0.64,4.0,0.642,3.0,0.638,5.5,area_volume_ratio,7,F1
x60data,QDA,0.648,1.5,0.648,1.5,0.6359999999999999,3.5,0.6280000000000001,6.0,0.6359999999999999,3.5,0.632,5.0,area_volume_ratio,7,F1
x50data,QDA,0.8640000000000001,5.0,0.9179999999999999,3.5,0.9239999999999998,2.0,0.934,1.0,0.9179999999999999,3.5,0.8,6.0,area_volume_ratio,7,F1
x4data,QDA,0.992,1.0,0.988,2.5,0.966,4.0,0.9640000000000001,5.0,0.958,6.0,0.988,2.5,area_volume_ratio,7,F1
x48data,QDA,0.908,6.0,0.942,3.0,0.91,5.0,0.95,1.5,0.92,4.0,0.95,1.5,area_volume_ratio,7,F1
x45data,QDA,0.976,1.0,0.902,4.0,0.932,2.0,0.89,6.0,0.908,3.0,0.892,5.0,area_volume_ratio,7,F1
x39data,QDA,0.988,2.0,0.988,2.0,0.988,2.0,0.976,4.0,0.972,5.0,0.968,6.0,area_volume_ratio,7,F1
x38data,QDA,0.94,4.0,0.95,2.0,0.938,5.0,0.946,3.0,0.902,6.0,0.9540000000000001,1.0,area_volume_ratio,7,F1
x35data,QDA,1.0,1.5,1.0,1.5,0.998,3.5,0.9940000000000001,6.0,0.996,5.0,0.998,3.5,area_volume_ratio,7,F1
x32data,QDA,0.974,1.0,0.966,2.0,0.96,3.0,0.956,4.0,0.942,6.0,0.946,5.0,area_volume_ratio,7,F1
x31data,QDA,0.722,3.0,0.706,4.0,0.8220000000000001,1.0,0.55,6.0,0.6759999999999999,5.0,0.76,2.0,area_volume_ratio,7,F1
x30data,QDA,0.73,6.0,0.748,4.0,0.8619999999999999,1.0,0.7999999999999999,2.0,0.7859999999999999,3.0,0.7440000000000001,5.0,area_volume_ratio,7,F1
x20data,QDA,0.942,1.0,0.932,5.5,0.9359999999999999,2.0,0.934,3.5,0.932,5.5,0.934,3.5,area_volume_ratio,7,F1
x1data,QDA,0.8939999999999999,3.0,0.8939999999999999,3.0,0.8940000000000001,3.0,0.892,5.0,0.772,6.0,0.898,1.0,area_volume_ratio,7,F1
x18data,QDA,0.938,2.5,0.938,2.5,0.938,2.5,0.938,2.5,0.93,5.0,0.908,6.0,area_volume_ratio,7,F1
appendicitis,QDA,0.818,1.0,0.784,6.0,0.8059999999999999,4.0,0.8059999999999999,4.0,0.8160000000000001,2.0,0.8059999999999999,4.0,area_volume_ratio,7,F1
autoUniv-au1-1000,QDA,0.718,1.0,0.7020000000000001,3.0,0.716,2.0,0.688,6.0,0.69,5.0,0.7000000000000001,4.0,area_volume_ratio,7,F1
climate-simulation-craches,QDA,0.8239999999999998,4.0,0.8560000000000001,3.0,0.86,2.0,0.8619999999999999,1.0,0.7699999999999999,6.0,0.8100000000000002,5.0,area_volume_ratio,7,F1
colon32,QDA,0.5999999999999999,1.0,0.506,4.0,0.506,4.0,0.506,4.0,0.506,4.0,0.506,4.0,area_volume_ratio,7,F1
fertility-diagnosis,QDA,0.812,4.5,0.812,4.5,0.812,4.5,0.812,4.5,0.8340000000000001,1.0,0.8160000000000001,2.0,area_volume_ratio,7,F1
habermans-survival,QDA,0.7100000000000001,6.0,0.7240000000000001,3.0,0.736,2.0,0.716,5.0,0.7219999999999999,4.0,0.74,1.0,area_volume_ratio,7,F1
indian-liver-patient,QDA,0.506,2.5,0.506,2.5,0.524,1.0,0.4980000000000001,4.5,0.496,6.0,0.4980000000000001,4.5,area_volume_ratio,7,F1
ionosphere,QDA,0.8759999999999999,2.0,0.8720000000000001,5.0,0.8779999999999999,1.0,0.8700000000000001,6.0,0.8740000000000001,3.5,0.8740000000000001,3.5,area_volume_ratio,7,F1
lsvt-voice-rehabilitation,QDA,0.534,3.5,0.534,3.5,0.534,3.5,0.534,3.5,0.534,3.5,0.534,3.5,area_volume_ratio,7,F1
ozone-eighthr,QDA,0.906,1.0,0.898,4.5,0.902,2.0,0.9,3.0,0.898,4.5,0.892,6.0,area_volume_ratio,7,F1
ozone-onehr,QDA,0.96,2.5,0.96,2.5,0.96,2.5,0.96,2.5,0.95,5.5,0.95,5.5,area_volume_ratio,7,F1
parkinsons,QDA,0.8740000000000001,1.0,0.8440000000000001,6.0,0.8560000000000001,3.0,0.85,4.0,0.8460000000000001,5.0,0.86,2.0,area_volume_ratio,7,F1
phoneme,QDA,0.792,1.0,0.7820000000000001,3.0,0.7659999999999999,4.0,0.758,6.0,0.76,5.0,0.7879999999999999,2.0,area_volume_ratio,7,F1
pima-indians-diabetes,QDA,0.6300000000000001,6.0,0.6599999999999999,2.5,0.6459999999999999,5.0,0.66,2.5,0.652,4.0,0.662,1.0,area_volume_ratio,7,F1
planning-relax,QDA,0.6399999999999999,1.0,0.5760000000000001,6.0,0.6020000000000001,3.0,0.6,4.0,0.596,5.0,0.606,2.0,area_volume_ratio,7,F1
qsar-biodegradation,QDA,0.5780000000000001,6.0,0.594,4.0,0.5820000000000001,5.0,0.608,3.0,0.6920000000000001,2.0,0.7659999999999999,1.0,area_volume_ratio,7,F1
saheart,QDA,0.6839999999999999,2.5,0.6779999999999999,4.0,0.6859999999999999,1.0,0.6839999999999999,2.5,0.6759999999999999,5.0,0.672,6.0,area_volume_ratio,7,F1
seismic-bumps,QDA,0.28600000000000003,6.0,0.63,2.0,0.55,4.0,0.608,3.0,0.6479999999999999,1.0,0.434,5.0,area_volume_ratio,7,F1
spambase,QDA,0.782,2.5,0.784,1.0,0.782,2.5,0.78,4.0,0.6759999999999999,6.0,0.6920000000000001,5.0,area_volume_ratio,7,F1
spectf-heart,QDA,0.8880000000000001,1.0,0.8699999999999999,4.0,0.866,5.0,0.8459999999999999,6.0,0.8859999999999999,2.0,0.884,3.0,area_volume_ratio,7,F1
statlog-german-credit,QDA,0.53,2.0,0.5199999999999999,5.0,0.526,3.0,0.522,4.0,0.514,6.0,0.5359999999999999,1.0,area_volume_ratio,7,F1
statlog-german-credit-numeric,QDA,0.72,1.0,0.688,5.5,0.716,2.0,0.6920000000000001,3.0,0.688,5.5,0.69,4.0,area_volume_ratio,7,F1
thoracic-surgery,QDA,0.5780000000000001,1.0,0.4400000000000001,4.0,0.532,2.0,0.29,6.0,0.358,5.0,0.442,3.0,area_volume_ratio,7,F1
thyroid-hypothyroid,QDA,0.932,1.0,0.93,3.0,0.93,3.0,0.93,3.0,0.9279999999999999,5.0,0.868,6.0,area_volume_ratio,7,F1
thyroid-sick-euthyroid,QDA,0.86,2.5,0.86,2.5,0.86,2.5,0.86,2.5,0.826,5.0,0.8,6.0,area_volume_ratio,7,F1
vertebra-column-2c,QDA,0.794,2.5,0.794,2.5,0.7979999999999999,1.0,0.7839999999999999,4.5,0.7839999999999999,4.5,0.778,6.0,area_volume_ratio,7,F1
wdbc,QDA,0.9,4.0,0.898,5.0,0.902,2.5,0.904,1.0,0.8800000000000001,6.0,0.902,2.5,area_volume_ratio,7,F1
wholesale-channel,QDA,0.89,2.0,0.892,1.0,0.8800000000000001,4.0,0.8560000000000001,6.0,0.858,5.0,0.884,3.0,area_volume_ratio,7,F1
wilt,QDA,0.97,1.0,0.962,3.0,0.966,2.0,0.948,5.0,0.92,6.0,0.952,4.0,area_volume_ratio,7,F1
