DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x32data,ABC,0.988,4.0,0.988,4.0,0.99,2.0,0.988,4.0,0.994,1.0,0.98,6.0,aspect_ratio,7,PRE
x31data,ABC,0.92,1.0,0.9,5.0,0.916,2.0,0.908,3.0,0.8960000000000001,6.0,0.904,4.0,aspect_ratio,7,PRE
x30data,ABC,0.96,1.0,0.9540000000000001,4.0,0.952,5.0,0.9559999999999998,2.5,0.946,6.0,0.956,2.5,aspect_ratio,7,PRE
x20data,ABC,0.9419999999999998,6.0,0.948,4.0,0.948,4.0,0.95,1.5,0.95,1.5,0.948,4.0,aspect_ratio,7,PRE
x1data,ABC,0.92,3.5,0.9200000000000002,3.5,0.916,5.0,0.924,2.0,0.912,6.0,0.9280000000000002,1.0,aspect_ratio,7,PRE
x18data,ABC,0.944,6.0,0.9559999999999998,1.0,0.952,2.0,0.95,3.5,0.95,3.5,0.946,5.0,aspect_ratio,7,PRE
appendicitis,ABC,0.7879999999999999,4.0,0.792,2.0,0.79,3.0,0.7620000000000001,6.0,0.8,1.0,0.7859999999999999,5.0,aspect_ratio,7,PRE
autoUniv-au1-1000,ABC,0.66,6.0,0.6779999999999999,3.0,0.6880000000000001,1.0,0.6839999999999999,2.0,0.6699999999999999,4.5,0.67,4.5,aspect_ratio,7,PRE
climate-simulation-craches,ABC,0.884,5.0,0.89,3.5,0.898,2.0,0.902,1.0,0.89,3.5,0.8800000000000001,6.0,aspect_ratio,7,PRE
colon32,ABC,0.882,3.0,0.8780000000000001,4.0,0.8880000000000001,2.0,0.858,5.0,0.912,1.0,0.794,6.0,aspect_ratio,7,PRE
fertility-diagnosis,ABC,0.8200000000000001,2.0,0.8039999999999999,3.0,0.826,1.0,0.784,6.0,0.8,4.0,0.7859999999999999,5.0,aspect_ratio,7,PRE
habermans-survival,ABC,0.654,6.0,0.6659999999999999,3.5,0.6639999999999999,5.0,0.6839999999999999,1.0,0.67,2.0,0.6659999999999999,3.5,aspect_ratio,7,PRE
indian-liver-patient,ABC,0.6459999999999999,6.0,0.6699999999999999,5.0,0.6839999999999999,3.0,0.6779999999999999,4.0,0.6859999999999999,1.5,0.6859999999999999,1.5,aspect_ratio,7,PRE
ionosphere,ABC,0.9,6.0,0.908,4.0,0.922,1.0,0.91,3.0,0.906,5.0,0.916,2.0,aspect_ratio,7,PRE
lsvt-voice-rehabilitation,ABC,0.7200000000000001,1.0,0.6859999999999999,3.0,0.654,5.0,0.6719999999999999,4.0,0.6359999999999999,6.0,0.6980000000000001,2.0,aspect_ratio,7,PRE
ozone-eighthr,ABC,0.932,3.0,0.934,1.5,0.9280000000000002,4.5,0.934,1.5,0.924,6.0,0.9279999999999999,4.5,aspect_ratio,7,PRE
ozone-onehr,ABC,0.962,2.0,0.962,2.0,0.96,4.0,0.962,2.0,0.9559999999999998,6.0,0.958,5.0,aspect_ratio,7,PRE
parkinsons,ABC,0.904,1.0,0.8459999999999999,6.0,0.8880000000000001,3.0,0.8720000000000001,5.0,0.892,2.0,0.8800000000000001,4.0,aspect_ratio,7,PRE
phoneme,ABC,0.8160000000000001,6.0,0.8219999999999998,2.0,0.826,1.0,0.818,4.0,0.818,4.0,0.818,4.0,aspect_ratio,7,PRE
pima-indians-diabetes,ABC,0.608,6.0,0.63,2.0,0.628,3.0,0.6180000000000001,4.5,0.6180000000000001,4.5,0.6399999999999999,1.0,aspect_ratio,7,PRE
planning-relax,ABC,0.61,4.0,0.598,6.0,0.6140000000000001,3.0,0.6239999999999999,2.0,0.6399999999999999,1.0,0.602,5.0,aspect_ratio,7,PRE
qsar-biodegradation,ABC,0.8400000000000001,3.5,0.836,6.0,0.8400000000000001,3.5,0.8459999999999999,2.0,0.8540000000000001,1.0,0.8379999999999999,5.0,aspect_ratio,7,PRE
saheart,ABC,0.7,5.0,0.7240000000000001,1.0,0.7019999999999998,4.0,0.7120000000000001,3.0,0.7180000000000001,2.0,0.6940000000000002,6.0,aspect_ratio,7,PRE
seismic-bumps,ABC,0.882,6.0,0.908,1.0,0.898,4.0,0.904,2.0,0.902,3.0,0.8960000000000001,5.0,aspect_ratio,7,PRE
spambase,ABC,0.9260000000000002,4.0,0.932,1.5,0.9280000000000002,3.0,0.932,1.5,0.916,6.0,0.922,5.0,aspect_ratio,7,PRE
spectf-heart,ABC,0.8460000000000001,6.0,0.8800000000000001,1.0,0.868,3.0,0.8740000000000001,2.0,0.8539999999999999,4.0,0.85,5.0,aspect_ratio,7,PRE
statlog-german-credit,ABC,0.742,1.0,0.732,4.5,0.74,2.0,0.732,4.5,0.726,6.0,0.7340000000000001,3.0,aspect_ratio,7,PRE
statlog-german-credit-numeric,ABC,0.728,6.0,0.754,1.0,0.74,2.0,0.7340000000000001,3.5,0.732,5.0,0.7340000000000001,3.5,aspect_ratio,7,PRE
thoracic-surgery,ABC,0.758,4.5,0.7760000000000001,1.0,0.7559999999999999,6.0,0.768,2.0,0.758,4.5,0.7659999999999999,3.0,aspect_ratio,7,PRE
thyroid-hypothyroid,ABC,0.978,5.0,0.98,3.5,0.982,2.0,0.98,3.5,0.9740000000000001,6.0,0.984,1.0,aspect_ratio,7,PRE
thyroid-sick-euthyroid,ABC,0.954,3.0,0.954,3.0,0.954,3.0,0.958,1.0,0.9440000000000002,5.5,0.944,5.5,aspect_ratio,7,PRE
vertebra-column-2c,ABC,0.8019999999999999,2.5,0.7939999999999999,4.5,0.794,4.5,0.8099999999999999,1.0,0.79,6.0,0.8019999999999999,2.5,aspect_ratio,7,PRE
wdbc,ABC,0.962,3.0,0.9640000000000001,2.0,0.9600000000000002,4.5,0.96,4.5,0.948,6.0,0.966,1.0,aspect_ratio,7,PRE
wholesale-channel,ABC,0.866,6.0,0.8779999999999999,4.0,0.898,2.0,0.9,1.0,0.8759999999999999,5.0,0.882,3.0,aspect_ratio,7,PRE
wilt,ABC,0.972,1.0,0.968,3.5,0.97,2.0,0.968,3.5,0.962,5.5,0.962,5.5,aspect_ratio,7,PRE
