DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x63data,SVM,0.35,6.0,0.414,2.0,0.392,5.0,0.42,1.0,0.396,4.0,0.398,3.0,min_solid_angle,3,SPE
x60data,SVM,0.35600000000000004,3.5,0.35600000000000004,3.5,0.35600000000000004,3.5,0.35600000000000004,3.5,0.35600000000000004,3.5,0.35600000000000004,3.5,min_solid_angle,3,SPE
x50data,SVM,0.02,6.0,0.8320000000000001,4.5,0.8320000000000001,4.5,0.86,2.0,0.86,2.0,0.86,2.0,min_solid_angle,3,SPE
x4data,SVM,0.6140000000000001,6.0,0.914,3.0,0.9559999999999998,1.0,0.8539999999999999,4.0,0.818,5.0,0.9280000000000002,2.0,min_solid_angle,3,SPE
x48data,SVM,0.03,6.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,min_solid_angle,3,SPE
x45data,SVM,0.04,6.0,0.568,2.0,0.568,2.0,0.4720000000000001,4.5,0.4720000000000001,4.5,0.568,2.0,min_solid_angle,3,SPE
x39data,SVM,0.055999999999999994,6.0,0.998,1.5,0.966,5.0,0.968,3.5,0.968,3.5,0.998,1.5,min_solid_angle,3,SPE
x38data,SVM,0.06,6.0,0.904,2.0,0.902,3.0,0.76,4.5,0.76,4.5,0.948,1.0,min_solid_angle,3,SPE
x35data,SVM,0.984,6.0,0.992,4.0,0.992,4.0,0.992,4.0,1.0,1.5,1.0,1.5,min_solid_angle,3,SPE
x32data,SVM,0.09,6.0,0.86,1.5,0.86,1.5,0.8440000000000001,3.0,0.7859999999999999,5.0,0.8200000000000001,4.0,min_solid_angle,3,SPE
x31data,SVM,0.098,6.0,0.726,1.0,0.7100000000000001,5.0,0.7240000000000001,3.0,0.7240000000000001,3.0,0.7240000000000001,3.0,min_solid_angle,3,SPE
x30data,SVM,0.102,6.0,0.836,1.5,0.818,3.5,0.818,3.5,0.77,5.0,0.836,1.5,min_solid_angle,3,SPE
x20data,SVM,0.04,6.0,0.24000000000000005,4.0,0.382,2.0,0.438,1.0,0.354,3.0,0.18,5.0,min_solid_angle,3,SPE
x1data,SVM,0.1,6.0,0.93,1.5,0.93,1.5,0.9279999999999999,4.0,0.9279999999999999,4.0,0.9279999999999999,4.0,min_solid_angle,3,SPE
x18data,SVM,0.042,3.5,0.042,3.5,0.042,3.5,0.042,3.5,0.042,3.5,0.042,3.5,min_solid_angle,3,SPE
appendicitis,SVM,0.198,4.5,0.238,1.5,0.238,1.5,0.23600000000000004,3.0,0.198,4.5,0.196,6.0,min_solid_angle,3,SPE
autoUniv-au1-1000,SVM,0.26,6.0,0.3720000000000001,2.0,0.4640000000000001,1.0,0.35800000000000004,3.0,0.278,5.0,0.29400000000000004,4.0,min_solid_angle,3,SPE
climate-simulation-craches,SVM,0.08199999999999999,3.5,0.08199999999999999,3.5,0.08199999999999999,3.5,0.08199999999999999,3.5,0.08199999999999999,3.5,0.08199999999999999,3.5,min_solid_angle,3,SPE
colon32,SVM,0.35000000000000003,6.0,0.8379999999999999,3.0,0.8719999999999999,1.0,0.784,4.5,0.784,4.5,0.8480000000000001,2.0,min_solid_angle,3,SPE
fertility-diagnosis,SVM,0.12,5.0,0.192,3.0,0.12,5.0,0.304,1.0,0.2520000000000001,2.0,0.12,5.0,min_solid_angle,3,SPE
habermans-survival,SVM,0.262,6.0,0.33399999999999996,3.0,0.438,1.0,0.332,4.0,0.314,5.0,0.35200000000000004,2.0,min_solid_angle,3,SPE
indian-liver-patient,SVM,0.28400000000000003,3.5,0.28400000000000003,3.5,0.28400000000000003,3.5,0.28400000000000003,3.5,0.28400000000000003,3.5,0.28400000000000003,3.5,min_solid_angle,3,SPE
ionosphere,SVM,0.632,6.0,0.792,5.0,0.7979999999999999,3.0,0.7979999999999999,3.0,0.8,1.0,0.7979999999999999,3.0,min_solid_angle,3,SPE
lsvt-voice-rehabilitation,SVM,0.334,3.5,0.334,3.5,0.334,3.5,0.334,3.5,0.334,3.5,0.334,3.5,min_solid_angle,3,SPE
ozone-eighthr,SVM,0.06,3.5,0.06,3.5,0.06,3.5,0.06,3.5,0.06,3.5,0.06,3.5,min_solid_angle,3,SPE
ozone-onehr,SVM,0.03,3.5,0.03,3.5,0.03,3.5,0.03,3.5,0.03,3.5,0.03,3.5,min_solid_angle,3,SPE
parkinsons,SVM,0.248,3.5,0.248,3.5,0.248,3.5,0.248,3.5,0.248,3.5,0.248,3.5,min_solid_angle,3,SPE
phoneme,SVM,0.752,6.0,0.8400000000000001,4.0,0.8560000000000001,2.0,0.86,1.0,0.8460000000000001,3.0,0.8300000000000001,5.0,min_solid_angle,3,SPE
pima-indians-diabetes,SVM,0.35,6.0,0.422,1.0,0.404,3.0,0.414,2.0,0.392,4.0,0.388,5.0,min_solid_angle,3,SPE
planning-relax,SVM,0.28800000000000003,3.0,0.28800000000000003,3.0,0.28200000000000003,6.0,0.28800000000000003,3.0,0.28800000000000003,3.0,0.28800000000000003,3.0,min_solid_angle,3,SPE
qsar-biodegradation,SVM,0.34,3.5,0.34,3.5,0.34,3.5,0.34,3.5,0.34,3.5,0.34,3.5,min_solid_angle,3,SPE
saheart,SVM,0.34600000000000003,3.5,0.34600000000000003,3.5,0.34600000000000003,3.5,0.34600000000000003,3.5,0.34600000000000003,3.5,0.34600000000000003,3.5,min_solid_angle,3,SPE
seismic-bumps,SVM,0.07,5.0,0.07,5.0,0.07,5.0,0.094,2.0,0.08,3.0,0.11,1.0,min_solid_angle,3,SPE
spambase,SVM,0.39,6.0,0.4920000000000001,1.5,0.488,3.0,0.476,4.0,0.46399999999999997,5.0,0.4920000000000001,1.5,min_solid_angle,3,SPE
spectf-heart,SVM,0.272,3.5,0.272,3.5,0.272,3.5,0.272,3.5,0.272,3.5,0.272,3.5,min_solid_angle,3,SPE
statlog-german-credit,SVM,0.3,3.5,0.3,3.5,0.3,3.5,0.3,3.5,0.3,3.5,0.3,3.5,min_solid_angle,3,SPE
statlog-german-credit-numeric,SVM,0.3,4.5,0.302,2.0,0.366,1.0,0.3,4.5,0.3,4.5,0.3,4.5,min_solid_angle,3,SPE
thoracic-surgery,SVM,0.15,3.5,0.15,3.5,0.15,3.5,0.15,3.5,0.15,3.5,0.15,3.5,min_solid_angle,3,SPE
thyroid-hypothyroid,SVM,0.5579999999999999,6.0,0.884,5.0,0.9359999999999999,3.0,0.976,1.5,0.976,1.5,0.89,4.0,min_solid_angle,3,SPE
thyroid-sick-euthyroid,SVM,0.09,6.0,0.426,3.0,0.5119999999999999,1.0,0.4900000000000001,2.0,0.332,4.0,0.328,5.0,min_solid_angle,3,SPE
vertebra-column-2c,SVM,0.32,6.0,0.8619999999999999,4.0,0.8619999999999999,4.0,0.8740000000000001,1.5,0.8740000000000001,1.5,0.8620000000000001,4.0,min_solid_angle,3,SPE
wdbc,SVM,0.37,3.5,0.37,3.5,0.37,3.5,0.37,3.5,0.37,3.5,0.37,3.5,min_solid_angle,3,SPE
wholesale-channel,SVM,0.7879999999999999,6.0,0.8460000000000001,3.5,0.8480000000000001,2.0,0.8459999999999999,3.5,0.852,1.0,0.8300000000000001,5.0,min_solid_angle,3,SPE
wilt,SVM,0.05,6.0,0.6479999999999999,1.0,0.644,2.0,0.5479999999999999,3.0,0.35,5.0,0.414,4.0,min_solid_angle,3,SPE
