DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x18data,MLP,0.958,1.0,0.89,3.0,0.916,2.0,0.8859999999999999,4.0,0.884,5.0,0.866,6.0,area_volume_ratio,2,REC
appendicitis,MLP,0.8320000000000001,3.0,0.792,6.0,0.8420000000000001,2.0,0.8480000000000001,1.0,0.8,5.0,0.82,4.0,area_volume_ratio,2,REC
autoUniv-au1-1000,MLP,0.742,1.0,0.71,3.5,0.71,3.5,0.7040000000000001,6.0,0.708,5.0,0.7140000000000001,2.0,area_volume_ratio,2,REC
climate-simulation-craches,MLP,0.9179999999999999,1.0,0.794,5.5,0.89,2.0,0.812,4.0,0.7939999999999999,5.5,0.8460000000000001,3.0,area_volume_ratio,2,REC
colon32,MLP,0.8880000000000001,3.0,0.8880000000000001,3.0,0.902,1.0,0.8880000000000001,3.0,0.8699999999999999,5.5,0.8699999999999999,5.5,area_volume_ratio,2,REC
fertility-diagnosis,MLP,0.85,1.0,0.732,6.0,0.77,4.0,0.7719999999999999,2.5,0.7619999999999999,5.0,0.772,2.5,area_volume_ratio,2,REC
habermans-survival,MLP,0.732,5.0,0.7380000000000001,4.0,0.7459999999999999,2.0,0.7440000000000001,3.0,0.728,6.0,0.75,1.0,area_volume_ratio,2,REC
indian-liver-patient,MLP,0.7059999999999998,1.0,0.6719999999999999,4.0,0.688,2.0,0.67,5.0,0.664,6.0,0.6759999999999999,3.0,area_volume_ratio,2,REC
ionosphere,MLP,0.95,1.5,0.934,5.0,0.94,4.0,0.9279999999999999,6.0,0.944,3.0,0.95,1.5,area_volume_ratio,2,REC
lsvt-voice-rehabilitation,MLP,0.6659999999999999,3.5,0.6659999999999999,3.5,0.6659999999999999,3.5,0.6659999999999999,3.5,0.6659999999999999,3.5,0.6659999999999999,3.5,area_volume_ratio,2,REC
ozone-eighthr,MLP,0.9399999999999998,1.0,0.8459999999999999,5.0,0.902,2.0,0.8540000000000001,3.0,0.85,4.0,0.8320000000000001,6.0,area_volume_ratio,2,REC
ozone-onehr,MLP,0.97,1.0,0.8759999999999999,4.5,0.9179999999999999,2.0,0.8880000000000001,3.0,0.8759999999999999,4.5,0.8440000000000001,6.0,area_volume_ratio,2,REC
parkinsons,MLP,0.752,5.0,0.748,6.0,0.7559999999999999,4.0,0.768,2.0,0.768,2.0,0.768,2.0,area_volume_ratio,2,REC
phoneme,MLP,0.852,1.0,0.8379999999999999,3.0,0.836,4.5,0.82,6.0,0.836,4.5,0.8480000000000001,2.0,area_volume_ratio,2,REC
pima-indians-diabetes,MLP,0.6859999999999999,4.0,0.698,2.0,0.7020000000000001,1.0,0.6779999999999999,6.0,0.6839999999999999,5.0,0.6940000000000001,3.0,area_volume_ratio,2,REC
planning-relax,MLP,0.624,1.0,0.5940000000000001,6.0,0.5980000000000001,4.0,0.604,2.5,0.596,5.0,0.604,2.5,area_volume_ratio,2,REC
qsar-biodegradation,MLP,0.86,2.0,0.868,1.0,0.8559999999999999,3.0,0.85,4.5,0.8420000000000001,6.0,0.85,4.5,area_volume_ratio,2,REC
saheart,MLP,0.6900000000000001,2.0,0.6980000000000001,1.0,0.688,3.0,0.6779999999999999,4.0,0.6599999999999999,6.0,0.672,5.0,area_volume_ratio,2,REC
seismic-bumps,MLP,0.93,1.0,0.8220000000000001,4.0,0.8619999999999999,3.0,0.7940000000000002,5.5,0.794,5.5,0.882,2.0,area_volume_ratio,2,REC
spambase,MLP,0.9259999999999999,4.5,0.934,1.0,0.93,3.0,0.932,2.0,0.9260000000000002,4.5,0.924,6.0,area_volume_ratio,2,REC
spectf-heart,MLP,0.7340000000000001,6.0,0.7659999999999999,2.0,0.78,1.0,0.764,3.0,0.7539999999999999,4.0,0.746,5.0,area_volume_ratio,2,REC
statlog-german-credit,MLP,0.7,6.0,0.708,3.0,0.7120000000000001,1.0,0.7040000000000001,5.0,0.708,3.0,0.708,3.0,area_volume_ratio,2,REC
statlog-german-credit-numeric,MLP,0.772,1.0,0.746,4.5,0.758,2.5,0.758,2.5,0.7440000000000001,6.0,0.746,4.5,area_volume_ratio,2,REC
thoracic-surgery,MLP,0.85,1.0,0.78,5.0,0.82,3.0,0.7620000000000001,6.0,0.7879999999999999,4.0,0.8219999999999998,2.0,area_volume_ratio,2,REC
thyroid-hypothyroid,MLP,0.984,1.0,0.9740000000000001,3.5,0.9759999999999998,2.0,0.9740000000000001,3.5,0.9640000000000001,6.0,0.966,5.0,area_volume_ratio,2,REC
thyroid-sick-euthyroid,MLP,0.958,1.0,0.9440000000000002,4.0,0.952,2.0,0.95,3.0,0.9260000000000002,5.0,0.916,6.0,area_volume_ratio,2,REC
vertebra-column-2c,MLP,0.818,2.0,0.8079999999999999,5.0,0.812,3.5,0.82,1.0,0.7939999999999999,6.0,0.812,3.5,area_volume_ratio,2,REC
wdbc,MLP,0.9179999999999999,4.0,0.924,1.0,0.922,2.5,0.906,5.0,0.902,6.0,0.922,2.5,area_volume_ratio,2,REC
wholesale-channel,MLP,0.8779999999999999,4.0,0.8880000000000001,1.5,0.8879999999999999,1.5,0.8700000000000001,5.0,0.868,6.0,0.8800000000000001,3.0,area_volume_ratio,2,REC
wilt,MLP,0.978,1.0,0.9640000000000001,3.0,0.968,2.0,0.962,4.0,0.952,5.0,0.942,6.0,area_volume_ratio,2,REC
