DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x65data,KNN,0.7899999999999999,1.0,0.784,2.0,0.7779999999999999,4.0,0.758,6.0,0.7619999999999999,5.0,0.78,3.0,edge_ratio,5,REC
x64data,KNN,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,edge_ratio,5,REC
x63data,KNN,0.6759999999999999,1.0,0.5920000000000001,6.0,0.638,2.0,0.5959999999999999,5.0,0.6,4.0,0.636,3.0,edge_ratio,5,REC
x60data,KNN,0.8320000000000001,1.0,0.8019999999999999,6.0,0.8219999999999998,2.0,0.8079999999999999,4.0,0.8059999999999998,5.0,0.818,3.0,edge_ratio,5,REC
x50data,KNN,0.978,1.0,0.948,5.0,0.9640000000000001,2.5,0.9640000000000001,2.5,0.932,6.0,0.954,4.0,edge_ratio,5,REC
x4data,KNN,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,edge_ratio,5,REC
x48data,KNN,0.98,1.0,0.976,2.5,0.9740000000000001,4.0,0.976,2.5,0.934,6.0,0.972,5.0,edge_ratio,5,REC
x45data,KNN,0.98,1.0,0.9,4.0,0.9200000000000002,3.0,0.8939999999999999,6.0,0.8959999999999999,5.0,0.974,2.0,edge_ratio,5,REC
x39data,KNN,0.988,1.0,0.98,4.0,0.982,2.5,0.982,2.5,0.968,6.0,0.978,5.0,edge_ratio,5,REC
x38data,KNN,0.99,1.0,0.9640000000000001,4.0,0.966,2.5,0.96,5.0,0.948,6.0,0.966,2.5,edge_ratio,5,REC
x35data,KNN,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,edge_ratio,5,REC
x32data,KNN,0.988,6.0,0.998,1.0,0.994,2.0,0.992,3.0,0.99,4.5,0.99,4.5,edge_ratio,5,REC
x31data,KNN,0.916,1.0,0.8699999999999999,4.0,0.898,2.0,0.8720000000000001,3.0,0.86,6.0,0.868,5.0,edge_ratio,5,REC
x30data,KNN,0.96,1.0,0.932,2.5,0.93,4.5,0.93,4.5,0.8940000000000001,6.0,0.932,2.5,edge_ratio,5,REC
x20data,KNN,0.96,1.0,0.8779999999999999,5.0,0.916,2.0,0.904,3.5,0.8699999999999999,6.0,0.904,3.5,edge_ratio,5,REC
x1data,KNN,0.9359999999999999,1.0,0.904,4.0,0.914,3.0,0.9179999999999999,2.0,0.8859999999999999,6.0,0.892,5.0,edge_ratio,5,REC
x18data,KNN,0.958,1.0,0.8860000000000001,4.5,0.912,2.0,0.898,3.0,0.8640000000000001,6.0,0.8859999999999999,4.5,edge_ratio,5,REC
appendicitis,KNN,0.812,1.0,0.7459999999999999,4.0,0.8019999999999999,2.0,0.782,3.0,0.736,5.0,0.716,6.0,edge_ratio,5,REC
autoUniv-au1-1000,KNN,0.7340000000000001,1.0,0.5900000000000001,4.0,0.6260000000000001,2.0,0.6060000000000001,3.0,0.5780000000000001,5.0,0.5479999999999999,6.0,edge_ratio,5,REC
climate-simulation-craches,KNN,0.904,1.0,0.7120000000000001,6.0,0.79,3.0,0.7240000000000001,4.0,0.7180000000000001,5.0,0.8059999999999999,2.0,edge_ratio,5,REC
colon32,KNN,0.8740000000000001,2.0,0.8720000000000001,3.0,0.8880000000000001,1.0,0.8560000000000001,4.0,0.8379999999999999,6.0,0.8420000000000001,5.0,edge_ratio,5,REC
fertility-diagnosis,KNN,0.86,1.0,0.644,6.0,0.7140000000000001,3.0,0.7020000000000001,4.0,0.6819999999999999,5.0,0.7540000000000001,2.0,edge_ratio,5,REC
habermans-survival,KNN,0.718,1.0,0.588,6.0,0.6380000000000001,3.0,0.6399999999999999,2.0,0.6359999999999999,4.0,0.608,5.0,edge_ratio,5,REC
indian-liver-patient,KNN,0.6659999999999999,1.0,0.6,5.0,0.612,2.0,0.5860000000000001,6.0,0.6040000000000001,4.0,0.608,3.0,edge_ratio,5,REC
ionosphere,KNN,0.85,6.0,0.892,4.0,0.8800000000000001,5.0,0.9,3.0,0.906,2.0,0.9179999999999999,1.0,edge_ratio,5,REC
lsvt-voice-rehabilitation,KNN,0.6679999999999999,1.0,0.5940000000000001,5.0,0.618,4.0,0.5780000000000001,6.0,0.6500000000000001,2.0,0.62,3.0,edge_ratio,5,REC
ozone-eighthr,KNN,0.932,1.0,0.8539999999999999,4.0,0.8700000000000001,2.0,0.8560000000000001,3.0,0.8099999999999999,6.0,0.818,5.0,edge_ratio,5,REC
ozone-onehr,KNN,0.97,1.0,0.8640000000000001,4.0,0.906,2.0,0.8939999999999999,3.0,0.812,6.0,0.85,5.0,edge_ratio,5,REC
parkinsons,KNN,0.8059999999999999,1.0,0.6859999999999999,4.5,0.742,3.0,0.6859999999999999,4.5,0.6719999999999999,6.0,0.748,2.0,edge_ratio,5,REC
phoneme,KNN,0.868,4.5,0.8740000000000001,1.0,0.868,4.5,0.8699999999999999,2.0,0.868,4.5,0.868,4.5,edge_ratio,5,REC
pima-indians-diabetes,KNN,0.6980000000000001,1.0,0.62,4.0,0.64,3.0,0.608,5.0,0.598,6.0,0.65,2.0,edge_ratio,5,REC
planning-relax,KNN,0.66,1.0,0.506,6.0,0.5820000000000001,2.0,0.5279999999999999,4.0,0.532,3.0,0.51,5.0,edge_ratio,5,REC
qsar-biodegradation,KNN,0.8379999999999999,1.0,0.8019999999999999,4.5,0.8020000000000002,4.5,0.8039999999999999,3.0,0.7979999999999999,6.0,0.8099999999999999,2.0,edge_ratio,5,REC
saheart,KNN,0.626,1.0,0.5639999999999998,6.0,0.5920000000000001,2.0,0.5760000000000001,3.0,0.5700000000000001,4.5,0.5700000000000001,4.5,edge_ratio,5,REC
seismic-bumps,KNN,0.93,1.0,0.7879999999999999,6.0,0.868,2.0,0.8480000000000001,4.0,0.8400000000000001,5.0,0.8540000000000001,3.0,edge_ratio,5,REC
spambase,KNN,0.8420000000000001,2.0,0.8420000000000001,2.0,0.836,4.0,0.8340000000000001,5.0,0.8300000000000001,6.0,0.8420000000000001,2.0,edge_ratio,5,REC
spectf-heart,KNN,0.6920000000000001,2.0,0.6779999999999999,5.0,0.6980000000000001,1.0,0.688,3.0,0.6799999999999999,4.0,0.6659999999999999,6.0,edge_ratio,5,REC
statlog-german-credit,KNN,0.696,1.0,0.606,4.0,0.626,2.0,0.5980000000000001,5.0,0.578,6.0,0.6119999999999999,3.0,edge_ratio,5,REC
statlog-german-credit-numeric,KNN,0.726,1.0,0.6500000000000001,3.0,0.672,2.0,0.6399999999999999,5.0,0.638,6.0,0.6460000000000001,4.0,edge_ratio,5,REC
thoracic-surgery,KNN,0.826,1.0,0.684,6.0,0.71,2.0,0.6940000000000001,4.0,0.698,3.0,0.6900000000000001,5.0,edge_ratio,5,REC
thyroid-hypothyroid,KNN,0.982,1.0,0.9740000000000001,4.5,0.9759999999999998,3.0,0.9740000000000001,4.5,0.954,6.0,0.978,2.0,edge_ratio,5,REC
thyroid-sick-euthyroid,KNN,0.904,1.0,0.8219999999999998,5.0,0.8539999999999999,3.0,0.8340000000000001,4.0,0.8079999999999999,6.0,0.892,2.0,edge_ratio,5,REC
vertebra-column-2c,KNN,0.79,2.0,0.7860000000000001,3.0,0.78,4.0,0.7700000000000001,5.0,0.764,6.0,0.7939999999999999,1.0,edge_ratio,5,REC
wdbc,KNN,0.92,1.0,0.914,2.0,0.904,3.5,0.8939999999999999,5.0,0.882,6.0,0.904,3.5,edge_ratio,5,REC
wholesale-channel,KNN,0.858,1.0,0.818,3.0,0.8160000000000001,4.5,0.82,2.0,0.8160000000000001,4.5,0.8019999999999999,6.0,edge_ratio,5,REC
wilt,KNN,0.978,1.0,0.968,4.0,0.97,2.5,0.97,2.5,0.9540000000000001,6.0,0.96,5.0,edge_ratio,5,REC
